Timestep,Probs
1,"[0.1693548387096773, 0.2016129032258063, 0.22580645161290305, 0.22580645161290305, 0.17741935483870955]"
2,"[0.17486539334185663, 0.22333907518971044, 0.18348310680405938, 0.21041304638077232, 0.20789937828360153]"
3,"[0.35787305987810075, 0.4250241772551071, 0.12498740642683587, 0.048902766365707805, 0.04321259007424939]"
4,"[0.45543125301317694, 0.3817712428634151, 0.13270285360875217, 0.0022930111563275483, 0.027801639358329445]"
5,"[0.5423592546225856, 0.43335761260644495, 0.015426766327425847, 0.00017360618742662837, 0.008682760256118402]"
6,"[0.5731806600503446, 0.4122429898290238, 0.013407307432872106, 1.0926130116267932e-5, 0.0011581165576435505]"
7,"[0.2621507674101816, 0.7263761807745406, 0.010854069537394475, 3.971471993764321e-6, 0.0006150108058901153]"
8,"[0.11579573746790792, 0.8783749614089191, 0.005564332924347383, 1.4616758445056979e-12, 0.0002649681973671169]"
9,"[0.11908131294257873, 0.8804997103977301, 0.0004184573123201244, 5.917728932713431e-22, 5.193473730503959e-7]"
10,"[0.09858458002775643, 0.9013931293528955, 2.2290619349387787e-5, 2.603915938052104e-34, 1.499564808447456e-15]"
11,"[0.5691970547557121, 0.4306626826349905, 0.00014026260929622295, 7.162277969242746e-46, 2.4355823421420408e-23]"
12,"[0.9678259442818237, 0.03175087784278541, 0.00042317787279444973, 6.326357233243691e-15, 2.5906432870132933e-12]"
13,"[0.9981655569138856, 0.0018082378599124974, 2.62052261993889e-5, 2.0084560881550047e-29, 9.606399476001049e-23]"
