Timestep,Probs
1,"[0.16602316602316605, 0.21621621621621614, 0.2355212355212354, 0.17374517374517376, 0.20849420849420844]"
2,"[0.2197530548766904, 0.28148094535166945, 0.32592573197726094, 0.08839512161339226, 0.08444514618098713]"
3,"[0.029539046044311144, 0.7410429272489192, 0.05829738008097681, 0.11307686925437098, 0.05804377737142133]"
4,"[0.03747857381919611, 0.37478878347888855, 0.13798920713252108, 0.39011839331553355, 0.05962504225385907]"
5,"[0.07575816176771283, 0.09509349190226188, 0.19029100276347305, 0.5777172827477548, 0.061140060818797914]"
6,"[0.12625110153319863, 0.10942092417129391, 0.25604396866319346, 0.504087223648124, 0.0041967819841902485]"
7,"[0.055364936857345164, 0.18546883319752988, 0.14392049267799048, 0.594264379173507, 0.02098135809362816]"
8,"[0.14356302490876874, 0.36438404175611105, 0.3605347308659753, 0.12984397292386418, 0.001674229545280441]"
9,"[0.1302410981125682, 0.4423989964696268, 0.42351159197182964, 0.0038467290352097883, 1.5844107656291452e-6]"
10,"[0.00648655868497155, 0.5386076602345893, 0.4546670215584292, 0.0002387595219849009, 2.573936651441321e-14]"
11,"[0.0003751204666881566, 0.548226768476698, 0.4513635137577101, 3.4597298904691174e-5, 7.477715441257068e-22]"
