Timestep,Probs
1,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
2,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
3,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
4,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
5,"[0.33519553072625674, 0.33519553072625674, 0.32960893854748585]"
6,"[0.33519553072625674, 0.33519553072625674, 0.3296089385474858]"
7,"[0.33707865168539375, 0.33707865168539375, 0.32584269662921406]"
8,"[0.33707865168539375, 0.33707865168539375, 0.32584269662921395]"
9,"[0.3389830508474577, 0.3389830508474577, 0.32203389830508494]"
10,"[0.34355828192904025, 0.33128834471883134, 0.3251533733521277]"
11,"[0.34567901234567944, 0.3333333333333337, 0.3209876543209881]"
12,"[0.34567901234567944, 0.3333333333333337, 0.32098765432098797]"
13,"[0.3478260869565221, 0.3354037267080749, 0.3167701863354041]"
14,"[0.35220125374482575, 0.3333333352814657, 0.3144654109737072]"
15,"[0.35220125786163176, 0.3333333333333355, 0.31446540880503376]"
16,"[0.3522012578616352, 0.3333333333333333, 0.31446540880503143]"
17,"[0.6245986075198168, 0.21610582457893945, 0.15929556790124397]"
18,"[0.8593704606676145, 0.07812461198699037, 0.06250492734539509]"
19,"[0.8593749999999999, 0.07812499999999996, 0.062499999999999965]"
20,"[0.8593749999999999, 0.07812499999999996, 0.062499999999999965]"
21,"[0.8730112244025479, 0.0634970501863586, 0.06349172541109448]"
22,"[0.8870919744160483, 0.048392245626419556, 0.06451577995753083]"
23,"[0.8870967741890886, 0.048387096778978185, 0.06451612903193367]"
